rating(22/23),totalRating(22/23),countRating(22/23),goals(22/23),bigChancesCreated(22/23),bigChancesMissed(22/23),expectedAssists(22/23),goalsAssistsSum(22/23),accuratePasses(22/23),inaccuratePasses(22/23),totalPasses(22/23),accuratePassesPercentage(22/23),accurateOwnHalfPasses(22/23),accurateOppositionHalfPasses(22/23),accurateFinalThirdPasses(22/23),keyPasses(22/23),successfulDribbles(22/23),successfulDribblesPercentage(22/23),tackles(22/23),interceptions(22/23),yellowCards(22/23),directRedCards(22/23),redCards(22/23),accurateCrosses(22/23),accurateCrossesPercentage(22/23),totalShots(22/23),shotsOnTarget(22/23),shotsOffTarget(22/23),groundDuelsWon(22/23),groundDuelsWonPercentage(22/23),aerialDuelsWon(22/23),aerialDuelsWonPercentage(22/23),totalDuelsWon(22/23),totalDuelsWonPercentage(22/23),minutesPlayed(22/23),goalConversionPercentage(22/23),penaltiesTaken(22/23),penaltyGoals(22/23),penaltyWon(22/23),penaltyConceded(22/23),shotFromSetPiece(22/23),freeKickGoal(22/23),goalsFromInsideTheBox(22/23),goalsFromOutsideTheBox(22/23),shotsFromInsideTheBox(22/23),shotsFromOutsideTheBox(22/23),headedGoals(22/23),leftFootGoals(22/23),rightFootGoals(22/23),accurateLongBalls(22/23),accurateLongBallsPercentage(22/23),clearances(22/23),errorLeadToGoal(22/23),errorLeadToShot(22/23),dispossessed(22/23),possessionLost(22/23),possessionWonAttThird(22/23),totalChippedPasses(22/23),accurateChippedPasses(22/23),touches(22/23),wasFouled(22/23),fouls(22/23),hitWoodwork(22/23),ownGoals(22/23),dribbledPast(22/23),offsides(22/23),blockedShots(22/23),passToAssist(22/23),saves(22/23),cleanSheet(22/23),penaltyFaced(22/23),penaltySave(22/23),savedShotsFromInsideTheBox(22/23),savedShotsFromOutsideTheBox(22/23),goalsConcededInsideTheBox(22/23),goalsConcededOutsideTheBox(22/23),punches(22/23),runsOut(22/23),successfulRunsOut(22/23),highClaims(22/23),crossesNotClaimed(22/23),matchesStarted(22/23),penaltyConversion(22/23),setPieceConversion(22/23),totalAttemptAssist(22/23),totalContest(22/23),totalCross(22/23),duelLost(22/23),aerialLost(22/23),attemptPenaltyMiss(22/23),attemptPenaltyPost(22/23),attemptPenaltyTarget(22/23),totalLongBalls(22/23),goalsConceded(22/23),tacklesWon(22/23),tacklesWonPercentage(22/23),scoringFrequency(22/23),yellowRedCards(22/23),savesCaught(22/23),savesParried(22/23),totalOwnHalfPasses(22/23),totalOppositionHalfPasses(22/23),totwAppearances(22/23),expectedGoals(22/23),assists(22/23),rating(21/22),totalRating(21/22),countRating(21/22),goals(21/22),bigChancesCreated(21/22),bigChancesMissed(21/22),goalsAssistsSum(21/22),accuratePasses(21/22),inaccuratePasses(21/22),totalPasses(21/22),accuratePassesPercentage(21/22),accurateOwnHalfPasses(21/22),accurateOppositionHalfPasses(21/22),accurateFinalThirdPasses(21/22),keyPasses(21/22),successfulDribbles(21/22),successfulDribblesPercentage(21/22),tackles(21/22),interceptions(21/22),yellowCards(21/22),directRedCards(21/22),redCards(21/22),accurateCrosses(21/22),accurateCrossesPercentage(21/22),totalShots(21/22),shotsOnTarget(21/22),shotsOffTarget(21/22),groundDuelsWon(21/22),groundDuelsWonPercentage(21/22),aerialDuelsWon(21/22),aerialDuelsWonPercentage(21/22),totalDuelsWon(21/22),totalDuelsWonPercentage(21/22),minutesPlayed(21/22),goalConversionPercentage(21/22),penaltiesTaken(21/22),penaltyGoals(21/22),penaltyWon(21/22),penaltyConceded(21/22),shotFromSetPiece(21/22),freeKickGoal(21/22),goalsFromInsideTheBox(21/22),goalsFromOutsideTheBox(21/22),shotsFromInsideTheBox(21/22),shotsFromOutsideTheBox(21/22),headedGoals(21/22),leftFootGoals(21/22),rightFootGoals(21/22),accurateLongBalls(21/22),accurateLongBallsPercentage(21/22),clearances(21/22),errorLeadToGoal(21/22),errorLeadToShot(21/22),dispossessed(21/22),possessionLost(21/22),possessionWonAttThird(21/22),totalChippedPasses(21/22),accurateChippedPasses(21/22),touches(21/22),wasFouled(21/22),fouls(21/22),hitWoodwork(21/22),ownGoals(21/22),dribbledPast(21/22),offsides(21/22),blockedShots(21/22),passToAssist(21/22),saves(21/22),cleanSheet(21/22),penaltyFaced(21/22),penaltySave(21/22),savedShotsFromInsideTheBox(21/22),savedShotsFromOutsideTheBox(21/22),goalsConcededInsideTheBox(21/22),goalsConcededOutsideTheBox(21/22),punches(21/22),runsOut(21/22),successfulRunsOut(21/22),highClaims(21/22),crossesNotClaimed(21/22),matchesStarted(21/22),penaltyConversion(21/22),setPieceConversion(21/22),totalAttemptAssist(21/22),totalContest(21/22),totalCross(21/22),duelLost(21/22),aerialLost(21/22),attemptPenaltyMiss(21/22),attemptPenaltyPost(21/22),attemptPenaltyTarget(21/22),totalLongBalls(21/22),goalsConceded(21/22),tacklesWon(21/22),tacklesWonPercentage(21/22),scoringFrequency(21/22),yellowRedCards(21/22),savesCaught(21/22),savesParried(21/22),totalOwnHalfPasses(21/22),totalOppositionHalfPasses(21/22),totwAppearances(21/22),assists(21/22),factor(22/23),factor(21/22),age,price,attacking0,technical0,tactical0,defending0,creativity0,attacking1,technical1,tactical1,defending1,creativity1,attacking2,technical2,tactical2,defending2,creativity2,player,role_F,role_M
7.3483870967742,227.8,31,3,9,0,0.0,5,1107,279,1386,79.87012987013,517,619,275,51,35,77.777777777778,83,47,3,0,0,29,23.96694214876,20,10,4,137,61.160714285714,19,46.341463414634,156,58.867924528302,2588,15.0,0,0,0,0,2,0,2,1,8,12,0,1,2,72,42.857142857143,11,0,0,15,442,18,171,76,1921,19,34,2,0,29,0,6,0,0,12,0,0,0,0,20,0,0,0,0,0,0,29,0.0,0.0,51,45,121,109,22,0,0,0,168,20,44,53.012048192771,862.66666666667,0,0,0,580,927,9,0.0,2,7.225,231.2,32,0,10,1,8,1248,265,1513,82.485128883014,497,782,367,46,29,56.862745098039,74,41,3,0,0,31,26.271186440678,22,7,7,115,52.511415525114,26,52.0,141,52.416356877323,2415,0.0,0,0,0,0,0,0,0,0,9,13,0,0,0,124,58.490566037736,22,0,0,27,443,16,191,106,2045,12,29,1,0,31,0,8,0,0,9,0,0,0,0,13,1,0,0,0,0,0,25,0.0,0,46,51,118,128,24,0,0,0,212,14,47,63.513513513514,0.0,0,0,0,546,1085,6,8,0,0.0,22,19.4,52,54,59,64,57,53,54,60,62,60,55,57,59,53,62,seiwald-nicolas,0.0,1.0
6.8037037037037,183.7,30,2,2,0,1.13598012,4,789,102,891,88.552188552189,385,405,181,12,9,81.818181818182,21,22,8,0,0,1,25.0,7,2,3,37,40.659340659341,7,26.923076923077,44,37.606837606838,1375,28.571428571429,0,0,0,0,0,0,2,0,3,4,0,0,2,32,65.30612244898,11,0,0,10,138,4,41,26,1053,7,22,0,0,21,1,2,0,0,3,0,0,0,0,18,2,0,0,0,0,0,16,0.0,0.0,12,11,4,73,19,0,0,0,49,20,11,52.380952380952,687.5,0,0,0,419,476,1,1.1306,2,6.8185185185185,184.1,27,0,3,0,1,1366,128,1494,91.432396251673,669,699,290,16,10,66.666666666667,41,24,4,0,0,2,25.0,8,2,2,63,42.857142857143,8,40.0,71,42.51497005988,1918,0.0,0,0,0,1,0,0,0,0,4,4,0,0,0,45,62.5,14,0,0,14,182,15,69,38,1722,12,36,0,0,32,0,4,0,0,2,0,0,0,0,23,0,0,0,0,0,0,25,0.0,0,16,15,8,96,12,0,0,0,72,23,19,46.341463414634,0.0,0,0,0,708,794,0,1,1,1.0,33,3.6,55,65,53,57,59,50,54,56,59,55,54,59,60,56,60,kevin-kampl,0.0,1.0
6.9,158.7,24,0,6,0,3.11953537,2,517,109,626,82.58785942492,254,285,127,25,11,84.615384615385,29,21,1,0,0,22,23.655913978495,12,2,5,53,53.0,14,38.888888888889,67,49.264705882353,1285,0.0,0,0,0,0,1,0,0,0,4,8,0,0,0,28,46.666666666667,32,0,0,5,221,10,52,27,1007,13,19,0,0,21,0,5,1,0,1,0,0,0,0,20,1,0,0,0,0,0,13,0.0,0.0,24,13,93,69,22,0,0,0,60,21,21,72.413793103448,0.0,0,0,0,287,432,0,0.5668,2,6.9,96.6,15,0,1,0,1,298,93,391,76.214833759591,142,166,70,13,4,50.0,29,7,6,0,0,10,23.255813953488,6,0,3,38,55.882352941176,14,51.851851851852,52,54.736842105263,667,0.0,0,0,0,0,0,0,0,0,1,5,0,0,0,19,44.186046511628,21,0,0,4,166,3,40,15,642,5,15,0,0,9,0,3,0,0,1,0,0,0,0,7,1,0,0,0,0,0,6,0.0,0,13,8,43,43,13,0,0,0,43,8,15,51.724137931034,0.0,0,0,0,174,260,1,1,1,1.0,29,1.9,53,61,47,52,66,54,56,42,59,68,52,56,55,66,62,christopher-lenz,0.0,0.0
6.8727272727273,151.2,24,1,2,2,1.41898166,2,803,188,991,81.029263370333,466,342,155,11,12,44.444444444444,21,16,2,0,0,5,35.714285714286,12,3,7,57,53.271028037383,39,60.9375,96,56.140350877193,1458,8.3333333333333,0,0,0,1,0,0,1,0,10,2,0,0,1,44,44.897959183673,51,0,0,6,252,5,73,27,1344,25,24,0,0,7,2,2,0,0,3,0,0,0,0,15,2,0,0,0,0,0,18,0.0,0.0,11,27,14,75,25,0,0,0,98,17,14,66.666666666667,1458.0,0,0,0,530,475,0,1.6778,1,6.9428571428571,194.4,28,1,1,0,1,1199,186,1385,86.570397111913,796,404,126,8,16,66.666666666667,48,40,5,0,0,1,16.666666666667,12,3,7,98,64.052287581699,63,75.0,161,67.932489451477,2010,8.3333333333333,0,0,0,0,0,0,1,0,10,2,1,0,0,53,43.44262295082,45,0,1,8,237,5,92,38,1704,34,25,1,0,14,0,2,1,0,4,0,0,0,0,20,0,0,0,0,0,0,23,0.0,0,7,24,6,76,21,0,0,0,122,20,27,56.25,2010.0,0,0,0,861,530,3,0,1,1.0,23,38,43,48,60,74,49,45,53,58,74,50,39,50,63,74,45,mohamed-simakan,0.0,0.0
7.1393939393939,235.6,33,4,0,3,0.58139396,4,2342,286,2628,89.117199391172,1608,734,184,6,8,57.142857142857,51,38,3,0,0,0,0.0,27,10,12,93,66.428571428571,111,59.677419354839,204,62.576687116564,2951,14.814814814815,0,0,0,0,1,0,4,0,26,1,3,1,0,140,54.474708171206,128,0,1,8,320,2,173,80,3058,34,17,0,1,16,3,5,0,0,10,0,0,0,0,35,4,0,0,0,0,0,33,0.0,0.0,6,14,3,122,75,0,0,0,257,39,30,58.823529411765,737.75,0,0,0,1735,896,4,3.031,0,7.16,214.8,30,2,2,2,3,1816,219,2035,89.238329238329,1318,499,121,6,4,66.666666666667,32,44,1,0,0,1,33.333333333333,21,8,9,65,69.89247311828,100,61.349693251534,165,64.453125,2646,9.5238095238095,0,0,0,0,0,0,2,0,19,2,2,0,0,64,43.537414965986,121,1,1,2,244,2,97,52,2415,29,12,1,0,12,3,4,0,0,8,0,0,0,0,27,2,0,0,0,0,0,30,0.0,0,6,6,3,91,63,0,0,0,147,29,22,68.75,1323.0,0,0,0,1405,633,4,1,1,1.0,31,10.9,39,50,70,80,43,40,50,75,81,43,43,52,62,77,46,willi-orban,0.0,0.0
6.9794117647059,237.3,34,2,0,1,0.76979049,2,2026,216,2242,90.365744870651,1327,701,166,4,11,68.75,39,75,7,0,1,2,66.666666666667,13,5,7,71,54.615384615385,36,54.545454545455,107,54.591836734694,2986,15.384615384615,0,0,0,2,0,0,2,0,13,0,1,1,0,74,50.0,101,0,1,8,257,5,102,46,2645,21,38,0,1,10,1,1,1,0,6,0,0,0,0,38,3,0,0,0,0,0,33,0.0,0.0,3,16,3,89,30,0,0,0,148,41,23,58.974358974359,1493.0,1,0,0,1408,837,2,1.1564,0,6.9458333333333,166.7,24,2,0,1,2,1495,167,1662,89.951865222623,1048,447,75,4,13,92.857142857143,34,38,1,0,0,0,0.0,6,3,1,60,66.666666666667,41,51.898734177215,101,59.763313609467,2096,33.333333333333,0,0,0,2,0,0,2,0,6,0,1,1,0,54,50.0,59,0,2,6,191,1,47,22,1919,13,18,0,0,8,1,2,0,0,6,0,0,0,0,25,4,0,0,0,0,0,24,0.0,0,4,14,0,68,38,0,0,0,108,29,19,55.882352941176,1048.0,0,0,0,1135,527,1,0,1,1.0,21,39,38,48,65,74,40,36,48,58,67,40,0,0,0,0,0,castello-lukeba,0.0,0.0
6.8925925925926,186.1,28,0,10,0,5.01068839,2,705,169,874,80.663615560641,377,363,177,36,8,27.586206896552,39,16,5,0,0,35,24.822695035461,14,5,4,61,49.593495934959,16,57.142857142857,77,50.993377483444,1705,0.0,0,0,0,2,0,0,0,0,6,8,0,0,0,32,38.55421686747,22,1,0,9,342,8,59,22,1411,14,21,0,0,12,2,5,0,0,2,0,0,0,0,18,3,0,0,0,0,0,19,0.0,0.0,36,29,141,74,12,0,0,0,83,21,25,64.102564102564,0.0,0,0,0,442,573,0,0.864,2,7.290625,233.3,32,3,19,0,14,1107,286,1393,79.468772433597,584,619,318,86,33,49.253731343284,52,27,5,0,0,96,30.868167202572,25,8,9,116,52.252252252252,29,44.615384615385,145,50.522648083624,2761,12.0,0,0,0,0,5,0,3,0,12,13,0,3,0,65,46.428571428571,36,1,0,15,638,17,110,52,2406,32,27,1,1,34,7,8,3,0,4,0,0,0,0,52,5,0,0,0,0,0,31,0.0,0,83,67,311,142,36,0,0,0,140,57,29,55.769230769231,920.33333333333,0,0,0,689,1015,5,11,1,1.0,25,18.5,59,64,40,53,77,61,64,42,47,81,54,60,42,53,68,david-raum,0.0,0.0
6.9066666666667,207.2,30,2,2,0,3.45303321,4,1018,284,1302,78.187403993856,491,541,268,20,20,60.606060606061,73,35,8,0,0,14,29.787234042553,31,4,11,120,57.416267942584,23,62.162162162162,143,58.130081300813,2186,6.4516129032258,0,0,0,0,0,0,1,1,13,18,0,0,2,48,36.363636363636,38,0,0,17,404,18,123,47,1933,28,37,0,0,23,3,16,0,0,5,0,0,0,0,30,5,0,0,0,0,0,23,0.0,0.0,20,33,47,103,14,0,0,0,132,35,46,63.013698630137,1093.0,0,0,0,598,751,0,1.2343,2,6.8863636363636,151.5,22,3,3,0,6,477,121,598,79.765886287625,193,289,147,14,10,58.823529411765,30,19,3,0,0,5,20.833333333333,15,6,7,54,56.842105263158,6,40.0,60,54.545454545455,1148,20.0,0,0,0,1,0,0,3,0,13,2,0,1,2,11,25.581395348837,14,0,0,13,183,7,44,17,886,14,13,0,0,10,1,2,0,0,2,0,0,0,0,13,2,0,0,0,0,0,12,0.0,0,14,17,24,50,9,0,0,0,43,15,21,70.0,382.66666666667,0,0,0,229,393,0,3,1,1.0,26,22,54,62,47,62,62,53,49,46,59,56,48,49,37,51,58,benjamin-henrichs,0.0,0.0
6.78,101.7,15,0,0,0,0.47940846,0,673,90,763,88.204456094364,497,177,59,1,1,50.0,16,13,0,0,0,1,25.0,6,1,0,20,52.631578947368,15,45.454545454545,35,49.295774647887,915,0.0,0,0,0,0,0,0,0,0,4,2,0,0,0,25,41.666666666667,29,0,0,4,105,3,50,20,884,3,6,0,0,7,1,5,0,0,4,0,0,0,0,7,2,0,0,0,0,0,10,0.0,0.0,1,2,4,36,18,0,0,0,60,9,8,50.0,0.0,0,0,0,531,236,1,0.3371,0,6.8869565217391,158.4,23,0,1,0,1,900,144,1044,86.206896551724,596,304,108,4,3,60.0,29,26,1,0,0,0,0.0,6,1,3,36,63.157894736842,23,67.647058823529,59,64.835164835165,1648,0.0,0,0,0,0,0,0,0,0,4,2,0,0,0,46,52.272727272727,54,0,0,4,173,5,73,36,1283,4,9,0,0,6,0,2,0,0,7,0,0,0,0,17,2,0,0,0,0,0,17,0.0,0,4,5,3,32,11,0,0,0,88,19,16,55.172413793103,0.0,0,0,0,649,398,1,1,1,1.0,27,7.7,37,45,64,72,44,38,44,60,73,44,39,48,63,74,44,lukas-klostermann,0.0,0.0
6.6258064516129,205.4,33,5,2,5,1.4025635,6,296,137,433,68.360277136259,86,213,138,12,38,42.696629213483,16,7,2,0,0,3,12.0,48,17,18,86,39.269406392694,43,48.863636363636,129,42.019543973941,1478,10.416666666667,0,0,0,0,1,0,3,2,36,12,0,1,4,13,59.090909090909,2,0,0,42,333,11,20,12,854,32,29,1,0,12,13,13,1,0,0,0,0,0,0,21,3,0,0,0,0,0,15,0.0,0.0,11,89,25,178,45,0,0,0,22,24,10,62.5,295.6,0,0,0,118,340,0,6.1004,1,6.804347826087,156.5,23,3,2,7,8,285,115,400,71.25,104,201,105,35,44,42.718446601942,26,7,3,0,0,20,45.454545454545,50,13,24,127,46.181818181818,29,48.333333333333,156,46.567164179104,1612,6.0,1,0,0,0,3,1,2,1,27,23,0,0,3,9,47.368421052632,5,0,0,41,346,10,16,8,927,57,33,1,0,16,7,13,2,0,1,0,0,0,0,24,2,0,0,0,0,0,19,0,33.333333333333,33,103,44,179,31,0,1,0,19,26,17,65.384615384615,537.33333333333,0,0,0,127,317,1,5,1.0,1.0,24,16.4,74,54,40,21,59,68,51,40,21,57,74,65,43,25,58,omar-marmoush,1.0,0.0
6.890625,220.5,32,3,6,3,6.7423958,4,1095,305,1400,78.214285714286,430,687,378,44,25,35.714285714286,42,13,6,0,0,22,21.56862745098,26,9,9,111,43.359375,2,9.5238095238095,113,40.794223826715,2749,11.538461538462,0,0,0,0,0,0,2,1,20,6,0,0,3,40,44.444444444444,9,0,0,46,547,24,135,49,1934,44,25,0,0,33,3,8,2,0,4,0,0,0,0,39,4,0,0,0,0,0,32,0.0,0.0,42,70,102,164,19,0,0,0,90,43,25,59.52380952381,916.33333333333,0,0,0,490,1012,0,3.228,1,6.9785714285714,195.4,29,4,7,3,8,1318,183,1501,87.808127914724,426,903,515,58,26,48.148148148148,42,7,4,0,0,11,31.428571428571,27,14,5,97,44.495412844037,7,38.888888888889,104,44.067796610169,2219,14.814814814815,0,0,0,0,0,0,4,0,23,4,1,0,3,35,74.468085106383,1,0,0,42,358,26,56,33,1911,29,23,2,0,30,4,8,1,0,2,0,0,0,0,27,3,0,0,0,0,0,26,0,0.0,57,54,35,132,11,0,0,0,47,30,21,50.0,554.75,0,0,0,463,1073,1,4,1.0,1.0,31,7.2,63,56,39,28,63,64,57,38,32,68,64,57,43,36,73,mario-gotze,0.0,1.0
6.5411764705882,111.2,19,0,0,1,0.0,0,171,40,211,81.042654028436,68,103,50,6,2,20.0,6,3,1,0,0,0,0.0,12,2,4,15,35.714285714286,2,100.0,17,38.636363636364,353,0.0,0,0,0,0,0,0,0,0,5,7,0,0,0,12,57.142857142857,0,0,0,6,71,5,15,6,304,7,5,0,0,8,0,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0.0,0.0,6,10,7,27,0,0,0,0,21,3,2,33.333333333333,0.0,0,0,0,73,145,0,0.0,0,6.6423076923077,172.7,26,2,1,2,4,295,116,411,71.776155717762,108,189,99,12,27,61.363636363636,14,3,4,0,0,2,40.0,19,10,7,51,42.148760330579,10,35.714285714286,61,40.939597315436,1037,10.526315789474,0,0,0,0,0,0,2,0,14,5,0,0,2,13,40.625,4,0,0,24,202,2,20,8,628,10,16,0,0,16,1,2,0,0,0,0,0,0,0,15,2,0,0,0,0,0,9,0,0.0,12,44,5,88,18,0,0,0,32,17,5,35.714285714286,518.5,0,0,0,137,279,0,2,0.0,1.0,24,2.6,0,0,0,0,0,62,62,37,29,59,68,63,44,30,61,jens-petter-hauge,1.0,0.0
6.924999999999975,27.7,4,0,1,1,0.25535432999999996,3,42,25,67,60.11904761904725,16,26,15,6,0,0.0,3,1,1,0,0,0,0.0,6,1,4,4,18.75,10,62.5,14,53.67647058823525,280,0.0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,60.0,0,0,0,3,35,1,5,3,98,2,6,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0.0,0.0,6,1,0,21,9,0,0,0,5,3,2,50.00000000000025,0.0,0,0,0,19,48,0,0.7646999999999999,3,7.0666666666667,106.0,15,6,6,8,7,254,112,366,69.398907103825,97,157,94,22,10,58.823529411765,10,2,2,0,0,0,0.0,38,15,16,38,50.0,62,62.0,100,56.818181818182,1221,15.789473684211,2,1,0,0,0,0,6,0,35,3,3,0,3,12,63.157894736842,14,0,0,14,183,6,18,9,563,18,11,1,0,8,2,7,0,0,2,0,0,0,0,19,2,0,0,0,0,0,13,50,0.0,22,17,2,76,38,0,0,1,19,21,6,60.0,203.5,0,0,0,116,252,1,1,1.0,1.0,26,10.1,76,60,56,25,65,76,58,62,22,60,79,61,66,23,55,sasa-kalajdzic,1.0,0.0
6.6055555555556,118.9,18,4,1,3,0.28775883,4,69,41,110,62.727272727273,22,47,33,6,10,38.461538461538,14,1,5,0,0,0,0.0,19,9,6,36,37.113402061856,15,22.388059701493,51,31.09756097561,823,21.052631578947,1,1,1,0,0,0,4,0,17,2,0,0,4,3,60.0,4,0,0,18,108,6,8,6,269,13,19,1,0,8,1,4,0,0,0,0,0,0,0,16,5,0,0,0,0,0,8,100.0,0.0,6,26,2,113,52,0,0,0,5,21,9,64.285714285714,205.75,0,0,0,27,85,0,4.1289,0,6.6666666666667,40.0,6,2,0,2,3,25,18,43,58.139534883721,8,17,11,1,4,44.444444444444,3,0,0,0,0,0,0.0,9,5,2,11,32.352941176471,8,44.444444444444,19,36.538461538462,342,22.222222222222,0,0,0,0,0,0,1,1,7,2,0,0,2,0,0.0,1,0,0,5,47,2,2,1,105,5,12,0,0,1,1,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0.0,1,9,0,33,10,0,0,0,1,8,1,33.333333333333,171.0,0,0,0,12,31,0,1,1.0,1.0,23,3.1,67,42,43,18,41,0,0,0,0,0,0,0,0,0,0,ngankam-jessic,1.0,0.0
6.8777777777778,247.6,36,5,7,7,4.53063424,10,720,221,941,76.514346439957,252,477,258,30,12,36.363636363636,31,19,2,0,0,9,15.789473684211,63,25,23,63,36.206896551724,31,38.271604938272,94,36.862745098039,2344,7.9365079365079,0,0,0,0,2,0,5,0,39,24,0,0,5,43,53.75,29,0,1,24,377,18,78,38,1376,21,34,3,0,33,8,15,0,0,3,0,0,0,0,25,5,0,0,0,0,0,24,0.0,0.0,30,33,57,161,50,0,0,0,80,30,18,58.064516129032,468.8,0,0,0,304,694,2,5.9598,5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,21,14.5,66,53,45,36,62,0,0,0,0,0,0,0,0,0,0,fares-chaibi,0.0,1.0
7.16875,229.4,32,7,3,3,1.82641925,8,1492,196,1688,88.388625592417,840,655,258,27,24,75.0,78,56,5,0,0,3,23.076923076923,32,13,11,113,53.051643192488,40,64.516129032258,153,55.636363636364,2857,21.875,0,0,0,0,0,0,7,0,20,12,1,0,6,68,70.103092783505,42,0,0,20,268,14,72,47,2146,11,34,0,0,40,4,8,0,0,6,0,0,0,0,44,8,0,0,0,0,0,32,0.0,0.0,27,32,13,122,22,0,0,0,97,52,43,55.128205128205,408.14285714286,0,0,0,907,794,5,5.3091,1,7.15,157.3,22,4,1,0,5,800,146,946,84.566596194503,469,332,139,15,10,50.0,55,37,3,0,0,1,16.666666666667,23,8,12,85,57.046979865772,35,60.344827586207,120,57.971014492754,1820,17.391304347826,0,0,0,0,0,0,4,0,15,8,1,1,2,49,67.123287671233,30,0,1,18,197,7,70,54,1273,21,18,0,0,19,2,3,0,0,1,0,0,0,0,23,2,0,0,0,0,0,20,0,0.0,15,20,6,87,23,0,0,0,73,25,33,60.0,455.0,0,0,0,524,428,2,1,1.0,1.0,28,13.4,57,58,65,62,59,51,54,64,61,58,56,60,72,64,59,ellyes-skhiri,0.0,1.0
6.6666666666667,160.0,24,1,1,1,2.40042786,2,332,166,498,66.666666666667,157,183,95,8,22,40.0,36,15,2,0,0,8,27.586206896552,15,7,4,75,49.668874172185,9,36.0,84,47.727272727273,1300,6.6666666666667,0,0,1,0,0,0,1,0,7,8,0,1,0,14,34.146341463415,25,0,0,9,303,4,42,18,938,17,15,0,0,19,2,4,0,0,2,0,0,0,0,22,4,0,0,0,0,0,14,0.0,0.0,8,55,29,92,16,0,0,0,41,26,25,69.444444444444,1300.0,0,0,0,214,313,0,0.9016,1,6.7466666666667,101.2,17,1,1,0,2,172,110,282,60.992907801418,62,116,70,13,22,55.0,21,8,0,0,0,6,28.571428571429,13,4,3,52,50.0,10,34.48275862069,62,46.616541353383,877,7.6923076923077,0,0,0,0,0,0,1,0,7,6,1,0,0,3,15.0,9,0,0,8,203,5,26,6,550,9,15,0,0,11,2,6,2,0,1,0,0,0,0,11,0,0,0,0,0,0,8,0,0.0,11,40,21,71,19,0,0,0,20,11,15,71.428571428571,877.0,0,0,0,101,202,1,1,1.0,1.0,22,8.2,58,55,37,43,52,62,60,39,56,55,0,0,0,0,0,ansgar-knauff,0.0,1.0
6.7578947368421,128.4,19,3,2,2,1.32555665,4,322,121,443,72.686230248307,138,186,93,9,17,43.589743589744,30,11,4,0,0,2,25.0,26,10,12,58,45.669291338583,23,53.488372093023,81,47.647058823529,1065,11.538461538462,0,0,0,0,0,0,3,0,17,9,1,0,2,13,31.707317073171,19,0,0,15,210,4,20,5,738,11,15,0,0,17,2,4,0,0,0,0,0,0,0,16,3,0,0,0,0,0,10,0.0,0.0,9,39,8,89,20,0,0,0,41,19,19,63.333333333333,355.0,0,0,0,182,269,0,3.6577,1,6.7285714285714,47.1,10,0,0,0,0,191,22,213,89.671361502347,96,96,34,1,6,60.0,9,2,2,0,0,1,50.0,4,1,2,19,47.5,1,50.0,20,47.619047619048,318,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,83.333333333333,1,0,0,6,41,0,4,3,272,4,11,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0.0,1,10,2,22,1,0,0,0,12,1,4,44.444444444444,0.0,0,0,0,103,112,0,0,1.0,1.0,23,15.1,63,56,34,41,55,57,48,30,40,57,56,62,36,32,56,junior-dina-ebimbe,0.0,1.0
6.820833333333333,163.7,24,0,6,2,2.35565754,3,727,133,860,84.37667671752524,329,425,205,33,5,40.27777777777758,31,10,4,0,0,27,25.694444444444418,13,6,4,44,47.425314465408746,11,68.93939393939392,55,50.05718954248375,1721,0.0,0,0,0,0,3,0,0,0,8,5,0,0,0,24,39.95510662177317,19,1,0,6,250,6,56,26,1294,8,15,1,0,22,1,3,0,0,1,0,0,0,0,22,4,0,0,0,0,0,20,0.0,0.0,33,12,102,56,7,0,0,0,60,26,23,74.232456140351,0.0,0,0,0,369,593,1,0.68,3,6.7826086956522,156.0,25,1,3,1,4,871,163,1034,84.235976789168,315,579,324,32,8,32.0,44,19,4,0,0,23,25.0,24,5,11,63,49.606299212598,20,50.0,83,49.700598802395,1796,4.1666666666667,0,0,0,0,3,0,1,0,12,12,0,1,0,25,45.454545454545,18,0,0,5,301,13,41,18,1553,11,14,0,0,28,3,8,1,0,2,0,0,0,0,29,4,0,0,0,0,0,21,0,0.0,31,25,92,84,20,0,0,0,55,33,29,65.909090909091,1796.0,0,0,0,354,772,0,3,1.0,1.0,30,2.1,48,48,35,49,59,44,44,42,57,55,52,54,41,56,64,philipp-max,0.0,0.0
