rating(22/23),totalRating(22/23),countRating(22/23),goals(22/23),bigChancesCreated(22/23),bigChancesMissed(22/23),expectedAssists(22/23),goalsAssistsSum(22/23),accuratePasses(22/23),inaccuratePasses(22/23),totalPasses(22/23),accuratePassesPercentage(22/23),accurateOwnHalfPasses(22/23),accurateOppositionHalfPasses(22/23),accurateFinalThirdPasses(22/23),keyPasses(22/23),successfulDribbles(22/23),successfulDribblesPercentage(22/23),tackles(22/23),interceptions(22/23),yellowCards(22/23),directRedCards(22/23),redCards(22/23),accurateCrosses(22/23),accurateCrossesPercentage(22/23),totalShots(22/23),shotsOnTarget(22/23),shotsOffTarget(22/23),groundDuelsWon(22/23),groundDuelsWonPercentage(22/23),aerialDuelsWon(22/23),aerialDuelsWonPercentage(22/23),totalDuelsWon(22/23),totalDuelsWonPercentage(22/23),minutesPlayed(22/23),goalConversionPercentage(22/23),penaltiesTaken(22/23),penaltyGoals(22/23),penaltyWon(22/23),penaltyConceded(22/23),shotFromSetPiece(22/23),freeKickGoal(22/23),goalsFromInsideTheBox(22/23),goalsFromOutsideTheBox(22/23),shotsFromInsideTheBox(22/23),shotsFromOutsideTheBox(22/23),headedGoals(22/23),leftFootGoals(22/23),rightFootGoals(22/23),accurateLongBalls(22/23),accurateLongBallsPercentage(22/23),clearances(22/23),errorLeadToGoal(22/23),errorLeadToShot(22/23),dispossessed(22/23),possessionLost(22/23),possessionWonAttThird(22/23),totalChippedPasses(22/23),accurateChippedPasses(22/23),touches(22/23),wasFouled(22/23),fouls(22/23),hitWoodwork(22/23),ownGoals(22/23),dribbledPast(22/23),offsides(22/23),blockedShots(22/23),passToAssist(22/23),saves(22/23),cleanSheet(22/23),penaltyFaced(22/23),penaltySave(22/23),savedShotsFromInsideTheBox(22/23),savedShotsFromOutsideTheBox(22/23),goalsConcededInsideTheBox(22/23),goalsConcededOutsideTheBox(22/23),punches(22/23),runsOut(22/23),successfulRunsOut(22/23),highClaims(22/23),crossesNotClaimed(22/23),matchesStarted(22/23),penaltyConversion(22/23),setPieceConversion(22/23),totalAttemptAssist(22/23),totalContest(22/23),totalCross(22/23),duelLost(22/23),aerialLost(22/23),attemptPenaltyMiss(22/23),attemptPenaltyPost(22/23),attemptPenaltyTarget(22/23),totalLongBalls(22/23),goalsConceded(22/23),tacklesWon(22/23),tacklesWonPercentage(22/23),scoringFrequency(22/23),yellowRedCards(22/23),savesCaught(22/23),savesParried(22/23),totalOwnHalfPasses(22/23),totalOppositionHalfPasses(22/23),totwAppearances(22/23),expectedGoals(22/23),assists(22/23),rating(21/22),totalRating(21/22),countRating(21/22),goals(21/22),bigChancesCreated(21/22),bigChancesMissed(21/22),goalsAssistsSum(21/22),accuratePasses(21/22),inaccuratePasses(21/22),totalPasses(21/22),accuratePassesPercentage(21/22),accurateOwnHalfPasses(21/22),accurateOppositionHalfPasses(21/22),accurateFinalThirdPasses(21/22),keyPasses(21/22),successfulDribbles(21/22),successfulDribblesPercentage(21/22),tackles(21/22),interceptions(21/22),yellowCards(21/22),directRedCards(21/22),redCards(21/22),accurateCrosses(21/22),accurateCrossesPercentage(21/22),totalShots(21/22),shotsOnTarget(21/22),shotsOffTarget(21/22),groundDuelsWon(21/22),groundDuelsWonPercentage(21/22),aerialDuelsWon(21/22),aerialDuelsWonPercentage(21/22),totalDuelsWon(21/22),totalDuelsWonPercentage(21/22),minutesPlayed(21/22),goalConversionPercentage(21/22),penaltiesTaken(21/22),penaltyGoals(21/22),penaltyWon(21/22),penaltyConceded(21/22),shotFromSetPiece(21/22),freeKickGoal(21/22),goalsFromInsideTheBox(21/22),goalsFromOutsideTheBox(21/22),shotsFromInsideTheBox(21/22),shotsFromOutsideTheBox(21/22),headedGoals(21/22),leftFootGoals(21/22),rightFootGoals(21/22),accurateLongBalls(21/22),accurateLongBallsPercentage(21/22),clearances(21/22),errorLeadToGoal(21/22),errorLeadToShot(21/22),dispossessed(21/22),possessionLost(21/22),possessionWonAttThird(21/22),totalChippedPasses(21/22),accurateChippedPasses(21/22),touches(21/22),wasFouled(21/22),fouls(21/22),hitWoodwork(21/22),ownGoals(21/22),dribbledPast(21/22),offsides(21/22),blockedShots(21/22),passToAssist(21/22),saves(21/22),cleanSheet(21/22),penaltyFaced(21/22),penaltySave(21/22),savedShotsFromInsideTheBox(21/22),savedShotsFromOutsideTheBox(21/22),goalsConcededInsideTheBox(21/22),goalsConcededOutsideTheBox(21/22),punches(21/22),runsOut(21/22),successfulRunsOut(21/22),highClaims(21/22),crossesNotClaimed(21/22),matchesStarted(21/22),penaltyConversion(21/22),setPieceConversion(21/22),totalAttemptAssist(21/22),totalContest(21/22),totalCross(21/22),duelLost(21/22),aerialLost(21/22),attemptPenaltyMiss(21/22),attemptPenaltyPost(21/22),attemptPenaltyTarget(21/22),totalLongBalls(21/22),goalsConceded(21/22),tacklesWon(21/22),tacklesWonPercentage(21/22),scoringFrequency(21/22),yellowRedCards(21/22),savesCaught(21/22),savesParried(21/22),totalOwnHalfPasses(21/22),totalOppositionHalfPasses(21/22),totwAppearances(21/22),assists(21/22),factor(22/23),factor(21/22),age,price,attacking0,technical0,tactical0,defending0,creativity0,attacking1,technical1,tactical1,defending1,creativity1,attacking2,technical2,tactical2,defending2,creativity2,player,role_F,role_M
7.0263157894737,133.5,25,0,2,0,0.0,1,773,114,887,87.147688838782,571,203,61,6,4,80.0,23,25,5,0,0,1,16.666666666667,6,0,3,35,62.5,35,64.814814814815,70,63.636363636364,1199,0.0,0,0,0,0,0,0,0,0,4,2,0,0,0,76,60.31746031746,63,0,0,2,127,1,89,54,1071,8,11,0,0,7,0,3,0,0,3,0,0,0,0,12,3,0,0,0,0,0,12,0,0,6,5,6,40,19,0,0,0,126,15,14,60.869565217391,0.0,0,0,0,615,278,1,0.0,1,6.73,134.6,22,1,1,1,2,315,94,409,77.017114914425,208,108,47,3,4,57.142857142857,13,23,3,0,0,1,50.0,6,3,2,18,56.25,28,62.222222222222,46,59.74025974026,634,16.666666666667,0,0,0,1,0,0,1,0,5,1,1,0,0,44,60.27397260274,28,0,0,3,112,0,32,17,534,1,5,0,0,3,1,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6,0,0,3,7,2,31,17,0,0,0,73,13,6,46.153846153846,634.0,0,0,0,232,179,0,1,1.0,0.0,23,0.965,34,49,67,78,39,0,0,0,0,0,0,0,0,0,0,mike-eerdhuijzen,0.0,0.0
7.3833333333333,265.8,36,23,12,10,0.0,29,515,229,744,69.220430107527,97,420,280,44,5,26.315789473684,16,5,1,0,0,2,12.5,116,48,41,62,44.927536231884,86,45.502645502645,148,45.25993883792,2552,19.827586206897,3,3,0,0,0,0,23,0,106,10,7,4,12,15,55.555555555556,9,0,0,38,373,16,25,11,1136,41,15,5,0,12,26,27,0,0,5,0,0,0,0,32,2,0,0,0,0,0,28,100,0.0,44,19,16,179,103,0,0,0,27,34,11,68.75,110.95652173913,0,0,0,121,639,8,0.0,6,6.8727272727273,226.8,34,5,1,5,6,502,305,807,62.205700123916,166,339,200,19,20,57.142857142857,17,6,1,0,0,3,13.04347826087,57,24,18,70,55.11811023622,113,44.140625,183,47.780678851175,2394,8.7719298245614,1,0,1,0,0,0,5,0,49,8,0,3,2,28,50.0,29,0,0,24,458,18,53,24,1217,33,7,1,0,13,12,15,0,0,1,0,0,0,0,30,8,0,0,0,0,0,28,0,0,19,35,23,200,143,0,0,1,56,38,11,64.705882352941,478.8,0,0,0,228,602,1,1,0.0,1.0,31,0.570,69,52,46,33,50,67,50,43,31,48,67,51,42,29,50,lennart-thy,1.0,0.0
7.0366666666667,211.1,31,11,3,3,0.0,17,227,174,401,56.608478802993,69,158,103,20,4,36.363636363636,7,1,1,0,0,0,0.0,52,19,23,22,28.571428571429,75,49.342105263158,97,42.35807860262,1438,21.153846153846,0,0,0,0,0,0,9,2,46,6,3,1,7,5,33.333333333333,9,0,0,22,243,14,14,7,586,11,24,2,0,2,15,10,0,0,1,0,0,0,0,16,4,0,0,0,0,0,14,0,0.0,20,11,5,132,77,0,0,0,15,20,6,85.714285714286,130.72727272727,0,0,0,90,316,3,0.0,6,0.0,0.0,16,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,0,0,2,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,1023,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1023.0,0,0,0,0,0,0,0,0.0,0.0,32,0.340,67,54,44,28,41,0,0,0,0,0,0,0,0,0,0,apostolos-vellios,1.0,0.0
6.7739130434783,155.8,23,3,5,7,0.0,9,216,91,307,70.358306188925,75,142,82,14,9,60.0,4,6,2,0,0,1,25.0,26,11,10,23,45.098039215686,43,50.0,66,48.175182481752,1011,11.538461538462,1,0,0,0,0,0,2,1,22,4,0,1,2,13,54.166666666667,15,0,0,4,124,8,18,11,449,11,14,0,0,4,6,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,11,0,0.0,14,15,4,71,43,1,0,0,24,15,3,75.0,337.0,0,0,0,88,223,0,0.0,6,6.880769230769208,158.39999999999998,24,8,2,7,8,294,136,430,68.95422667640109,82,214,134,12,7,40.27777777777758,11,3,2,0,0,2,28.472222222222086,33,15,12,50,47.94180492709891,59,57.81646372399816,109,51.84291187739475,1399,24.503968253968335,1,0,0,0,0,0,7,1,26,7,2,1,5,16,75.57189542483633,24,0,0,24,218,12,29,16,660,35,23,1,0,2,6,6,0,0,2,0,0,0,0,23,2,0,0,0,0,0,15,0,0,12,16,7,103,50,0,0,1,23,25,7,61.111111111110915,180.4722222222242,0,0,0,111,326,2,0,1.0,0.5,25,1.1,64,55,46,32,47,62,56,50,31,48,68,56,47,23,51,ferdy-druijf,1.0,0.0
7.1411764705882,242.8,34,3,11,3,0.0,10,1151,252,1403,82.038488952245,418,756,433,43,21,51.219512195122,43,28,5,0,0,23,27.710843373494,69,25,27,90,47.368421052632,26,61.904761904762,116,50.0,2386,4.3478260869565,0,0,0,0,0,0,2,1,30,39,0,2,1,59,50.0,25,0,0,34,426,18,104,44,1893,26,26,2,0,23,3,17,0,0,7,0,0,0,0,22,3,0,0,0,0,0,27,0,0.0,43,41,83,116,16,0,0,0,118,25,34,79.06976744186,795.33333333333,0,0,0,468,1018,4,0.0,7,6.924999999999954,193.9,28,2,2,0,2,740,163,903,79.1977168225784,384,362,176,23,32,73.46938775510186,51,12,2,0,0,6,38.57142857142857,43,14,20,118,56.60980810234586,9,30.994897959183533,127,53.477854023705746,1554,4.485049833887067,0,0,0,0,2,0,2,0,14,29,0,1,1,61,61.27232142857174,16,0,0,20,255,10,68,37,1246,35,27,3,0,28,0,9,0,0,0,0,0,0,0,30,6,0,0,0,0,0,20,0,0,23,42,15,103,19,0,0,0,96,36,30,56.722689075630534,745.3928571428571,0,0,0,424,494,1,0,0.0,0.5,23,1,57,58,40,45,56,52,56,35,40,51,50,52,38,40,52,davy-van-den-berg,0.0,1.0
6.832,170.8,26,1,5,2,0.0,6,533,126,659,80.880121396055,239,304,160,24,21,51.219512195122,19,16,1,0,0,10,21.739130434783,27,6,12,62,42.758620689655,4,19.047619047619,66,39.759036144578,1454,3.7037037037037,0,0,0,0,1,0,0,1,10,17,0,1,0,46,58.974358974359,7,0,0,24,240,14,76,40,944,22,19,1,0,21,0,9,0,0,0,0,0,0,0,16,2,0,0,0,0,0,17,0,0.0,24,41,46,100,17,0,0,0,78,18,8,42.105263157895,1454.0,0,0,0,256,449,0,0.0,5,7.0785714285714,99.1,14,1,4,0,5,273,73,346,78.901734104046,99,184,100,17,23,58.974358974359,18,3,0,0,0,10,26.315789473684,16,4,8,52,52.525252525253,7,63.636363636364,59,53.636363636364,870,6.25,0,0,0,0,2,0,0,1,2,14,0,1,0,22,56.410256410256,5,0,0,19,164,7,40,19,559,11,4,0,0,8,1,4,0,0,0,0,0,0,0,8,2,0,0,0,0,0,12,0,0,17,39,38,51,4,0,0,0,39,10,10,55.555555555556,870.0,0,0,0,108,276,0,4,1.0,1.0,29,1.3,63,65,45,35,67,61,63,46,37,65,60,76,36,33,58,younes-namli,0.0,1.0
6.9722222222222,125.5,18,0,2,1,0.0,2,563,104,667,84.407796101949,196,370,195,17,11,57.894736842105,27,26,1,0,0,3,13.04347826087,17,3,7,63,60.576923076923,14,50.0,77,58.333333333333,1089,0.0,0,0,1,0,0,0,0,0,6,11,0,0,0,49,69.014084507042,7,0,0,12,175,6,40,22,904,25,11,0,0,11,4,7,0,0,1,0,0,0,0,11,0,0,0,0,0,0,16,0,0.0,17,19,23,55,14,0,0,0,71,11,18,66.666666666667,0.0,0,0,0,219,471,1,0.0,2,6.85,41.1,6,1,0,0,1,99,16,115,86.086956521739,33,71,32,5,0,0.0,8,8,0,0,0,5,38.461538461538,3,1,0,9,40.909090909091,3,75.0,12,46.153846153846,207,33.333333333333,0,0,0,0,0,0,1,0,2,1,0,0,1,6,60.0,2,0,0,4,37,1,3,2,181,1,2,0,0,4,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,5,3,13,14,1,0,0,0,10,6,5,62.5,207.0,0,0,0,40,88,0,0,0.0,1.0,29,1,49,47,46,54,48,0,0,0,0,0,58,53,37,44,70,ryan-thomas,0.0,1.0
7.2966666666667,218.9,30,14,4,2,0.0,19,569,201,770,73.896103896104,203,417,233,60,17,47.222222222222,37,12,5,0,0,51,29.310344827586,54,34,13,79,45.93023255814,26,56.521739130435,105,48.165137614679,2193,25.925925925926,2,2,0,0,13,1,13,1,32,22,2,1,11,28,44.444444444444,11,0,0,20,413,20,59,20,1253,25,28,1,0,26,5,7,0,0,2,0,0,0,0,37,5,0,0,0,0,0,25,100,7.6923076923077,60,36,174,113,20,0,0,0,63,42,24,64.864864864865,156.64285714286,0,0,0,241,703,2,0.0,5,7.1833333333333,215.5,30,10,8,9,15,667,208,875,76.228571428571,211,487,278,49,38,47.5,49,23,3,0,0,31,28.181818181818,67,27,24,113,47.679324894515,11,28.205128205128,124,44.927536231884,2363,14.925373134328,0,0,0,0,2,0,9,1,50,17,1,3,6,33,42.857142857143,11,0,0,22,429,15,57,28,1420,26,34,3,0,27,2,16,1,0,6,0,0,0,0,35,2,0,0,0,0,0,27,0,0,48,80,110,152,28,0,0,0,77,37,32,65.30612244898,236.3,0,0,0,250,735,4,5,0.0,0.0,25,0.625,62,59,43,41,60,58,57,44,41,57,57,55,42,38,53,odysseus-velanas,0.0,1.0
6.880147058823561,214.20000000000002,34,5,5,2,0.0,9,1095,187,1282,84.80498332138089,561,534,292,21,18,46.110056925996,43,39,2,0,0,0,0.0,21,7,7,85,41.52633602460562,24,53.970588235294116,109,44.83516483516444,2261,36.470588235294116,0,0,0,0,0,0,5,0,14,7,0,2,3,53,50.330237358100945,32,0,0,33,284,13,53,25,1646,24,28,1,0,17,0,7,0,0,4,0,0,0,0,25,5,0,0,0,0,0,27,0,0.0,21,34,3,114,20,0,0,0,98,30,33,60.9439124487007,449.3382352941176,0,0,0,612,673,2,0.0,4,6.811428571428617,238.4,35,8,2,6,10,1339,254,1593,84.50107681263435,649,692,380,32,29,56.34285714285714,56,41,3,0,0,2,32.38095238095206,30,20,6,109,49.479305740987655,23,42.96703296703274,132,48.206229860365255,2840,25.904761904762225,0,0,0,1,1,0,7,1,21,9,1,2,5,89,65.71428571428555,40,0,1,33,374,22,63,36,2016,24,30,0,1,21,2,4,1,0,6,0,0,0,0,39,4,0,0,0,0,0,32,0,0,31,50,6,134,29,0,0,0,137,43,37,64.18367346938817,344.73571428571427,0,0,0,728,871,1,2,0.5,0.5,21,0.680,50,51,47,50,52,49,49,47,49,50,48,50,44,49,48,zico-buurmeester,0.0,1.0
6.9142857142857,242.0,35,0,6,3,0.0,5,891,230,1121,79.482604817128,323,594,357,73,23,47.916666666667,54,27,2,0,0,26,26.80412371134,45,8,20,104,54.166666666667,33,32.673267326733,137,46.757679180887,3084,0.0,0,0,0,0,2,0,0,0,21,24,0,0,0,47,52.808988764045,17,0,0,28,427,13,45,17,1670,27,22,0,0,17,2,17,0,0,4,0,0,0,0,50,5,0,0,0,0,0,35,0,0.0,73,48,97,156,68,0,0,0,89,55,34,62.962962962963,0.0,0,0,0,367,851,0,0.0,5,6.6090909090909,145.4,23,0,0,0,1,320,138,458,69.868995633188,130,198,108,17,14,45.161290322581,38,15,2,0,0,8,25.806451612903,12,2,7,61,38.853503184713,23,43.396226415094,84,40.0,1280,0.0,0,0,0,0,0,0,0,0,6,6,0,0,0,10,31.25,13,0,0,27,259,9,22,7,801,9,20,1,0,35,1,3,0,0,2,0,0,0,0,14,4,0,0,0,0,0,13,0,0,17,31,31,126,30,0,0,0,32,18,19,50.0,0.0,0,0,0,173,316,0,1,0.0,1.0,23,0.590,49,47,37,41,51,55,48,36,38,55,56,44,30,29,55,eliano-reijnders,1.0,0.0
6.9448275862069,201.4,29,5,3,6,0.0,12,677,166,843,80.308422301305,204,484,302,37,13,41.935483870968,40,10,3,0,0,11,32.352941176471,33,19,4,84,47.191011235955,17,44.736842105263,101,46.759259259259,1896,15.151515151515,0,0,0,0,0,0,5,0,25,8,2,2,1,20,54.054054054054,10,0,0,32,293,20,27,16,1193,31,24,0,0,20,4,10,0,0,6,0,0,0,0,23,1,0,0,0,0,0,22,0,0.0,37,31,34,115,21,0,0,0,37,24,30,75.0,379.2,0,0,0,230,647,1,0.0,7,6.7294117647059,114.4,17,1,1,1,1,307,108,415,73.975903614458,132,179,92,7,8,30.769230769231,39,18,2,0,0,4,66.666666666667,15,6,4,68,46.575342465753,9,40.909090909091,77,45.833333333333,1156,6.6666666666667,0,0,1,0,0,0,1,0,8,7,1,0,0,10,45.454545454545,8,0,0,14,172,13,22,13,675,21,20,1,0,27,1,5,0,0,1,0,0,0,0,19,3,0,0,0,0,0,14,0,0,7,26,6,91,13,0,0,0,22,22,20,51.282051282051,1156.0,0,0,0,165,256,0,0,0.0,1.0,23,0.495,53,47,39,41,50,52,45,37,42,47,50,44,35,41,48,huiberts-dean,0.0,1.0
7.0194444444444,252.7,36,3,3,1,0.0,6,1700,259,1959,86.778968861664,1334,366,117,11,12,57.142857142857,83,58,7,0,0,0,0.0,19,5,12,130,57.522123893805,77,59.68992248062,207,58.30985915493,3210,15.789473684211,0,0,0,1,0,0,3,0,17,2,1,2,0,155,59.386973180077,110,1,0,13,319,5,107,59,2460,36,49,0,0,27,1,2,0,0,8,0,0,0,0,57,7,0,0,0,0,0,36,0,0.0,11,21,4,148,52,0,0,0,261,64,56,67.469879518072,1070.0,0,0,0,1456,507,6,0.0,3,6.9321428571429,194.1,28,2,1,0,5,952,149,1101,86.466848319709,764,188,50,7,14,56.0,71,31,5,0,0,0,0.0,11,4,5,108,57.446808510638,30,51.724137931034,138,56.09756097561,2169,18.181818181818,0,0,0,2,0,0,2,0,9,2,1,0,1,59,51.304347826087,129,0,0,13,202,2,39,22,1508,23,35,1,0,24,1,2,0,0,3,0,0,0,0,40,5,0,0,0,0,0,24,0,0,7,25,2,108,28,0,0,0,115,45,43,60.56338028169,1084.5,0,0,0,827,276,3,3,0.0,0.0,22,0.440,36,46,51,66,40,38,47,51,65,40,0,0,0,0,0,anouar-el-azzouzi,0.0,1.0
6.815625,218.1,32,0,0,0,0.0,0,1247,348,1595,78.181818181818,881,370,142,3,6,75.0,81,41,5,0,0,4,21.052631578947,15,4,8,114,62.295081967213,48,52.747252747253,162,59.124087591241,2788,0.0,0,0,0,0,0,0,0,0,14,1,0,0,0,177,48.097826086957,98,0,0,8,413,2,171,71,2055,27,26,0,0,33,1,3,0,0,5,0,0,0,0,43,7,0,0,0,0,0,30,0,0.0,3,8,19,112,43,0,0,0,368,50,57,70.37037037037,0.0,0,0,0,997,617,1,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,20,0.720,37,44,51,69,40,0,0,0,0,0,0,0,0,0,0,anselmo-garcia-mcnulty,0.0,0.0
6.9166666666667,249.0,36,1,2,2,0.0,1,1785,271,2056,86.81906614786,957,837,355,17,10,76.923076923077,38,51,4,0,0,9,24.324324324324,14,4,8,62,52.991452991453,53,53.535353535354,115,53.240740740741,2958,7.1428571428571,2,1,0,1,0,0,1,0,11,3,0,0,1,154,61.847389558233,50,0,0,2,386,10,140,76,2643,14,37,2,0,13,0,2,0,0,9,0,0,0,0,35,4,0,0,0,0,0,35,50,0.0,17,13,37,101,46,0,0,1,249,39,25,65.789473684211,2958.0,0,0,0,1041,1052,1,0.0,0,7.0766666666667,212.3,30,5,1,0,6,1067,290,1357,78.629329403095,640,436,179,11,3,33.333333333333,52,75,3,0,0,9,23.684210526316,18,8,6,66,51.5625,52,49.52380952381,118,50.643776824034,2644,27.777777777778,3,3,0,0,0,0,5,0,16,2,0,1,4,128,53.112033195021,81,1,1,3,391,4,158,72,1926,11,37,0,1,16,1,4,0,0,5,0,0,0,0,36,10,0,0,0,0,0,30,100,0,11,9,38,115,53,0,0,0,241,46,28,53.846153846154,528.8,0,0,0,742,653,3,1,0.0,1.0,38,0.130,37,47,57,68,44,40,49,63,70,43,41,49,63,67,45,bram-van-polen,0.0,0.0
6.7611111111111,121.7,19,0,0,1,0.0,0,549,78,627,87.55980861244,336,214,88,3,1,100.0,25,15,1,0,0,1,50.0,7,1,6,29,51.785714285714,17,58.620689655172,46,54.117647058824,927,0.0,0,0,0,0,0,0,0,0,5,2,0,0,0,34,57.627118644068,16,0,0,4,100,2,19,9,763,3,14,0,0,9,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,9,0,0.0,3,1,2,39,12,0,0,0,59,11,18,72.0,0.0,0,0,0,380,249,0,0.0,0,6.8230769230769,88.7,13,0,0,0,0,423,88,511,82.778864970646,293,130,48,4,6,100.0,17,23,3,1,1,0,0.0,6,1,4,27,61.363636363636,14,42.424242424242,41,53.246753246753,1141,0.0,0,0,0,0,0,0,0,0,5,1,0,0,0,42,48.275862068966,52,0,0,2,98,1,56,21,665,4,13,0,0,3,0,1,0,0,2,0,0,0,0,17,4,0,0,0,0,0,13,0,0,4,6,2,36,19,0,0,0,87,21,8,47.058823529412,0.0,0,0,0,319,194,1,0,0.0,1.0,25,0.640,33,42,53,71,37,35,46,59,70,40,36,48,62,70,40,sam-kersten,0.0,0.0
6.58,65.8,14,0,0,0,0.05946346,0,31,24,55,56.363636363636,8,24,17,0,2,50.0,3,1,0,0,0,1,16.666666666667,5,1,3,9,37.5,2,20.0,11,32.352941176471,216,0.0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,80.0,1,0,0,5,44,2,4,1,101,4,5,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,6,23,8,0,0,0,5,1,3,100.0,0.0,0,0,0,13,48,0,0.3977,0,6.80000000000002,136.0,20,4,5,10,7,271,122,393,69.5581668625146,77,198,128,22,19,61.071428571428704,7,0,2,0,0,4,25.7142857142861,53,15,22,37,37.7173913043481,28,45.1315789473688,65,40.55369127516791,1512,7.058823529411801,0,0,1,0,6,1,2,2,34,19,0,0,4,16,51.551724137930606,11,1,0,21,217,5,20,10,640,11,16,1,0,14,5,16,0,0,0,0,0,0,0,15,6,0,0,0,0,0,19,0.0,16.666666666667,22,29,14,92,33,0,0,0,31,21,6,84.9999999999997,322.2,0,0,0,105,302,0,3,1.0,1.0,25,1.3,67,52,39,20,45,73,59,42,19,54,71,59,46,26,56,kaj-sierhuis,1.0,0.0
6.6740740740741,180.2,27,3,2,2,0.0,5,453,123,576,78.645833333333,170,287,166,19,22,68.75,20,9,3,1,1,4,28.571428571429,22,13,4,83,51.234567901235,27,45.762711864407,110,49.773755656109,1735,13.636363636364,0,0,0,0,0,0,3,0,18,4,0,2,1,10,62.5,12,0,0,33,236,11,11,8,860,41,24,1,0,13,5,5,0,0,1,0,0,0,0,26,4,0,0,0,0,0,22,0,0,19,32,14,111,32,0,0,0,16,30,13,65.0,578.33333333333,0,0,0,206,384,0,0.0,2,6.752380952381,141.8,21,2,2,4,4,351,74,425,82.588235294118,132,236,135,30,34,59.649122807018,23,2,4,0,0,17,32.075471698113,28,8,8,88,47.311827956989,7,20.0,95,42.986425339367,1479,7.1428571428571,3,1,0,0,0,0,2,0,19,9,0,0,2,24,72.727272727273,4,0,0,34,238,13,24,15,770,31,30,1,0,11,1,12,2,0,3,0,0,0,0,19,2,0,0,0,0,0,16,33.333333333333,0.0,28,57,53,126,28,0,0,2,33,21,18,78.260869565217,739.5,0,0,0,150,328,1,2,0.0,0.0,27,0.775,58,53,32,29,51,59,58,35,28,54,61,61,39,29,52,alessio-da-cruz,1.0,0.0
6.8090909090909,149.8,22,3,2,0,0.0,3,554,138,692,80.057803468208,238,325,185,26,13,56.521739130435,20,8,3,0,0,9,25.714285714286,11,5,4,51,46.788990825688,8,53.333333333333,59,47.58064516129,1588,27.272727272727,0,0,0,0,1,0,2,1,6,5,0,1,2,36,52.941176470588,13,0,0,22,213,15,59,30,912,18,8,1,0,18,1,2,0,0,0,0,0,0,0,21,3,0,0,0,0,0,18,0,0,26,23,35,65,7,0,0,0,68,24,12,60.0,529.33333333333,0,0,0,272,455,0,0.0,0,6.7384615384615,87.6,13,0,1,0,1,225,53,278,80.935251798561,92,138,83,9,6,85.714285714286,11,1,3,0,0,5,33.333333333333,12,1,8,26,59.090909090909,0,0.0,26,52.0,607,0.0,0,0,0,0,1,0,0,0,5,7,0,0,0,6,66.666666666667,1,0,0,6,86,4,14,6,375,9,9,0,0,4,2,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,7,0.0,0.0,9,7,15,24,6,0,0,0,9,5,7,63.636363636364,0.0,0,0,0,102,191,0,1,1.0,0.0,31,0.695,54,57,34,33,55,55,60,35,37,57,0,0,0,0,0,oguzhan-ozyakup,0.0,1.0
6.7,127.3,19,0,2,1,0.0,1,530,88,618,85.760517799353,256,278,142,7,22,52.380952380952,30,16,1,0,0,4,44.444444444444,15,1,9,57,47.107438016529,14,70.0,71,50.354609929078,1111,0.0,0,0,0,0,0,0,0,0,5,10,0,0,0,23,60.526315789474,14,0,0,16,166,7,20,10,852,5,11,0,0,17,0,5,0,0,0,0,0,0,0,28,1,0,0,0,0,0,13,0,0,7,42,9,70,6,0,0,0,38,29,17,56.666666666667,0.0,0,0,0,282,345,0,0.0,1,6.730303030303,222.1,33,0,5,0,4,826,189,1015,81.379310344828,379,457,245,26,85,60.283687943262,34,22,1,0,0,10,33.333333333333,39,8,20,146,48.344370860927,12,25.531914893617,158,45.272206303725,2645,0.0,0,0,0,0,0,0,0,0,9,30,0,0,0,36,49.315068493151,14,0,0,60,416,17,55,28,1615,27,10,0,0,30,2,11,0,0,3,0,0,0,0,28,10,0,0,0,0,0,32,0.0,0.0,26,141,30,191,35,0,0,0,73,38,20,58.823529411765,0.0,0,0,0,435,610,0,4,1.0,1.0,26,0.440,53,59,37,37,52,57,61,34,33,57,58,63,33,34,55,ragnar-oratmangoen,0.0,1.0
